Datetime,Water Level (m)
2022-12-13 12:00:00,-0.70122105
2022-12-13 13:00:00,-0.68052244
2022-12-13 14:00:00,-0.4635268
2022-12-13 15:00:00,-0.14434305
2022-12-13 16:00:00,0.19611993
2022-12-13 17:00:00,0.46051845
2022-12-13 18:00:00,0.5945834
2022-12-13 19:00:00,0.55427384
2022-12-13 20:00:00,0.3610342
2022-12-13 21:00:00,0.09188075
2022-12-13 22:00:00,-0.20153517
2022-12-13 23:00:00,-0.4596273
2022-12-14 00:00:00,-0.6633361
2022-12-14 01:00:00,-0.7356356
2022-12-14 02:00:00,-0.64658684
2022-12-14 03:00:00,-0.46953
2022-12-14 04:00:00,-0.25854743
2022-12-14 05:00:00,-0.030610766
2022-12-14 06:00:00,0.16779475
2022-12-14 07:00:00,0.24040937
2022-12-14 08:00:00,0.17732574
2022-12-14 09:00:00,0.0042748167
2022-12-14 10:00:00,-0.22555684
2022-12-14 11:00:00,-0.43735823
2022-12-14 12:00:00,-0.5858683
2022-12-14 13:00:00,-0.6251373
2022-12-14 14:00:00,-0.5134052
2022-12-14 15:00:00,-0.2921461
2022-12-14 16:00:00,-0.034045905
2022-12-14 17:00:00,0.21419853
2022-12-14 18:00:00,0.4073994
2022-12-14 19:00:00,0.5066327
2022-12-14 20:00:00,0.4474213
2022-12-14 21:00:00,0.26710775
2022-12-14 22:00:00,0.003138829
2022-12-14 23:00:00,-0.25993192
2022-12-15 00:00:00,-0.4967199
2022-12-15 01:00:00,-0.6673048
2022-12-15 02:00:00,-0.6930601
2022-12-15 03:00:00,-0.580787
2022-12-15 04:00:00,-0.40291157
2022-12-15 05:00:00,-0.19650833
2022-12-15 06:00:00,0.01477744
2022-12-15 07:00:00,0.19122107
2022-12-15 08:00:00,0.25131
2022-12-15 09:00:00,0.18262291
2022-12-15 10:00:00,0.022817599
2022-12-15 11:00:00,-0.17856213
2022-12-15 12:00:00,-0.36433494
2022-12-15 13:00:00,-0.4983584
2022-12-15 14:00:00,-0.5226351
2022-12-15 15:00:00,-0.41009694
2022-12-15 16:00:00,-0.21647531
2022-12-15 17:00:00,0.007953961
2022-12-15 18:00:00,0.21162806
2022-12-15 19:00:00,0.3674926
2022-12-15 20:00:00,0.42574638
2022-12-15 21:00:00,0.35474557
2022-12-15 22:00:00,0.18644436
2022-12-15 23:00:00,-0.04430541
2022-12-16 00:00:00,-0.279158
2022-12-16 01:00:00,-0.4980334
2022-12-16 02:00:00,-0.6569763
2022-12-16 03:00:00,-0.68162125
2022-12-16 04:00:00,-0.5721102
2022-12-16 05:00:00,-0.39942414
2022-12-16 06:00:00,-0.17943908
2022-12-16 07:00:00,0.043996226
2022-12-16 08:00:00,0.2208414
2022-12-16 09:00:00,0.27115437
2022-12-16 10:00:00,0.19440554
2022-12-16 11:00:00,0.043381654
2022-12-16 12:00:00,-0.1433068
2022-12-16 13:00:00,-0.30799496
2022-12-16 14:00:00,-0.42914775
2022-12-16 15:00:00,-0.45989308
2022-12-16 16:00:00,-0.38623363
2022-12-16 17:00:00,-0.23268417
2022-12-16 18:00:00,-0.040828753
2022-12-16 19:00:00,0.15119812
2022-12-16 20:00:00,0.29495412
2022-12-16 21:00:00,0.34992874
2022-12-16 22:00:00,0.2878132
2022-12-16 23:00:00,0.13756602
2022-12-17 00:00:00,-0.086711705
2022-12-17 01:00:00,-0.3235479
2022-12-17 02:00:00,-0.53970635
2022-12-17 03:00:00,-0.6978259
2022-12-17 04:00:00,-0.71218115
2022-12-17 05:00:00,-0.60046595
2022-12-17 06:00:00,-0.41791365
2022-12-17 07:00:00,-0.17573841
2022-12-17 08:00:00,0.07272416
2022-12-17 09:00:00,0.26241198
2022-12-17 10:00:00,0.3303601
2022-12-17 11:00:00,0.27835283
2022-12-17 12:00:00,0.1304252
2022-12-17 13:00:00,-0.06123887
2022-12-17 14:00:00,-0.25092795
2022-12-17 15:00:00,-0.3858161
2022-12-17 16:00:00,-0.45756048
2022-12-17 17:00:00,-0.42159647
2022-12-17 18:00:00,-0.28837332
2022-12-17 19:00:00,-0.103379816
2022-12-17 20:00:00,0.1053883
2022-12-17 21:00:00,0.27084956
2022-12-17 22:00:00,0.35581893
2022-12-17 23:00:00,0.31539297
2022-12-18 00:00:00,0.17099965
2022-12-18 01:00:00,-0.06061997
2022-12-18 02:00:00,-0.32424814
2022-12-18 03:00:00,-0.5404949
2022-12-18 04:00:00,-0.6867643
2022-12-18 05:00:00,-0.7125488
2022-12-18 06:00:00,-0.583963
2022-12-18 07:00:00,-0.35134736
2022-12-18 08:00:00,-0.05105817
2022-12-18 09:00:00,0.24879855
2022-12-18 10:00:00,0.468687
2022-12-18 11:00:00,0.5485987
2022-12-18 12:00:00,0.49318653
2022-12-18 13:00:00,0.32226795
2022-12-18 14:00:00,0.10239507
2022-12-18 15:00:00,-0.11821692
2022-12-18 16:00:00,-0.31879786
2022-12-18 17:00:00,-0.43931183
2022-12-18 18:00:00,-0.4357808
2022-12-18 19:00:00,-0.30760473
2022-12-18 20:00:00,-0.09557123
2022-12-18 21:00:00,0.14650996
2022-12-18 22:00:00,0.34141406
2022-12-18 23:00:00,0.44980475
2022-12-19 00:00:00,0.41852212
2022-12-19 01:00:00,0.2599538
2022-12-19 02:00:00,-0.0031004269
2022-12-19 03:00:00,-0.30610278
2022-12-19 04:00:00,-0.5696529
2022-12-19 05:00:00,-0.7581139
2022-12-19 06:00:00,-0.7867445
2022-12-19 07:00:00,-0.6338743
2022-12-19 08:00:00,-0.35751262
2022-12-19 09:00:00,-0.011452933
2022-12-19 10:00:00,0.31200415
2022-12-19 11:00:00,0.55888724
2022-12-19 12:00:00,0.64579743
