Datetime,Water Level (m)
2022-12-13 12:00:00,0.07805027
2022-12-13 13:00:00,-0.042544536
2022-12-13 14:00:00,-0.1573407
2022-12-13 15:00:00,-0.2656631
2022-12-13 16:00:00,-0.36743334
2022-12-13 17:00:00,-0.4405006
2022-12-13 18:00:00,-0.4098999
2022-12-13 19:00:00,-0.23815386
2022-12-13 20:00:00,-0.059523012
2022-12-13 21:00:00,0.117121994
2022-12-13 22:00:00,0.25223133
2022-12-13 23:00:00,0.32294846
2022-12-14 00:00:00,0.2856271
2022-12-14 01:00:00,0.1460473
2022-12-14 02:00:00,0.0072708125
2022-12-14 03:00:00,-0.12199667
2022-12-14 04:00:00,-0.23981625
2022-12-14 05:00:00,-0.3447158
2022-12-14 06:00:00,-0.40436482
2022-12-14 07:00:00,-0.36649343
2022-12-14 08:00:00,-0.23092125
2022-12-14 09:00:00,-0.098279245
2022-12-14 10:00:00,0.024486406
2022-12-14 11:00:00,0.10663748
2022-12-14 12:00:00,0.113220006
2022-12-14 13:00:00,0.0223542
2022-12-14 14:00:00,-0.09579987
2022-12-14 15:00:00,-0.20496653
2022-12-14 16:00:00,-0.3081201
2022-12-14 17:00:00,-0.39604962
2022-12-14 18:00:00,-0.43685102
2022-12-14 19:00:00,-0.33927065
2022-12-14 20:00:00,-0.17262569
2022-12-14 21:00:00,-0.019133138
2022-12-14 22:00:00,0.12774839
2022-12-14 23:00:00,0.23586488
2022-12-15 00:00:00,0.2722524
2022-12-15 01:00:00,0.2031039
2022-12-15 02:00:00,0.06876495
2022-12-15 03:00:00,-0.05780488
2022-12-15 04:00:00,-0.17986394
2022-12-15 05:00:00,-0.29412714
2022-12-15 06:00:00,-0.38857767
2022-12-15 07:00:00,-0.43646324
2022-12-15 08:00:00,-0.3675432
2022-12-15 09:00:00,-0.22817972
2022-12-15 10:00:00,-0.099246986
2022-12-15 11:00:00,0.01817284
2022-12-15 12:00:00,0.092748255
2022-12-15 13:00:00,0.09550703
2022-12-15 14:00:00,0.014322828
2022-12-15 15:00:00,-0.09730876
2022-12-15 16:00:00,-0.20135176
2022-12-15 17:00:00,-0.29900664
2022-12-15 18:00:00,-0.37990308
2022-12-15 19:00:00,-0.40313408
2022-12-15 20:00:00,-0.2940907
2022-12-15 21:00:00,-0.14451437
2022-12-15 22:00:00,-0.0033677896
2022-12-15 23:00:00,0.12702332
2022-12-16 00:00:00,0.21215951
2022-12-16 01:00:00,0.2228339
2022-12-16 02:00:00,0.13911128
2022-12-16 03:00:00,0.013739788
2022-12-16 04:00:00,-0.10454615
2022-12-16 05:00:00,-0.217954
2022-12-16 06:00:00,-0.32672217
2022-12-16 07:00:00,-0.4155114
2022-12-16 08:00:00,-0.45884302
2022-12-16 09:00:00,-0.3952405
2022-12-16 10:00:00,-0.25289682
2022-12-16 11:00:00,-0.114758044
2022-12-16 12:00:00,0.010769955
2022-12-16 13:00:00,0.092963256
2022-12-16 14:00:00,0.10437592
2022-12-16 15:00:00,0.031929526
2022-12-16 16:00:00,-0.077694215
2022-12-16 17:00:00,-0.18296376
2022-12-16 18:00:00,-0.27819088
2022-12-16 19:00:00,-0.3549014
2022-12-16 20:00:00,-0.37805772
2022-12-16 21:00:00,-0.29004616
2022-12-16 22:00:00,-0.15446258
2022-12-16 23:00:00,-0.023769088
2022-12-17 00:00:00,0.09652381
2022-12-17 01:00:00,0.17563646
2022-12-17 02:00:00,0.18103944
2022-12-17 03:00:00,0.10188961
2022-12-17 04:00:00,-0.019068727
2022-12-17 05:00:00,-0.13477135
2022-12-17 06:00:00,-0.24728376
2022-12-17 07:00:00,-0.35239708
2022-12-17 08:00:00,-0.44306636
2022-12-17 09:00:00,-0.48312297
2022-12-17 10:00:00,-0.41378182
2022-12-17 11:00:00,-0.25909105
2022-12-17 12:00:00,-0.11070551
2022-12-17 13:00:00,0.023892466
2022-12-17 14:00:00,0.1186914
2022-12-17 15:00:00,0.14622478
2022-12-17 16:00:00,0.090871245
2022-12-17 17:00:00,-0.023564626
2022-12-17 18:00:00,-0.13380437
2022-12-17 19:00:00,-0.23313773
2022-12-17 20:00:00,-0.31980768
2022-12-17 21:00:00,-0.36890855
2022-12-17 22:00:00,-0.32234764
2022-12-17 23:00:00,-0.18404917
2022-12-18 00:00:00,-0.04990671
2022-12-18 01:00:00,0.07041114
2022-12-18 02:00:00,0.15646853
2022-12-18 03:00:00,0.17576489
2022-12-18 04:00:00,0.10970066
2022-12-18 05:00:00,-0.012827239
2022-12-18 06:00:00,-0.13272634
2022-12-18 07:00:00,-0.24794489
2022-12-18 08:00:00,-0.35821253
2022-12-18 09:00:00,-0.45472157
2022-12-18 10:00:00,-0.50129855
2022-12-18 11:00:00,-0.41734946
2022-12-18 12:00:00,-0.24040914
2022-12-18 13:00:00,-0.07591913
2022-12-18 14:00:00,0.07467622
2022-12-18 15:00:00,0.18625061
2022-12-18 16:00:00,0.2310521
2022-12-18 17:00:00,0.18564655
2022-12-18 18:00:00,0.06468853
2022-12-18 19:00:00,-0.0562157
2022-12-18 20:00:00,-0.16897371
2022-12-18 21:00:00,-0.26915702
2022-12-18 22:00:00,-0.3401067
2022-12-18 23:00:00,-0.32759774
2022-12-19 00:00:00,-0.18813026
2022-12-19 01:00:00,-0.046974394
2022-12-19 02:00:00,0.08553655
2022-12-19 03:00:00,0.18850353
2022-12-19 04:00:00,0.22549987
2022-12-19 05:00:00,0.16691516
2022-12-19 06:00:00,0.03528784
2022-12-19 07:00:00,-0.09091188
2022-12-19 08:00:00,-0.2135761
2022-12-19 09:00:00,-0.33472487
2022-12-19 10:00:00,-0.44346637
2022-12-19 11:00:00,-0.49869314
2022-12-19 12:00:00,-0.3972846
